id,fecha,hora,presion_hpa,variacion_hpa,tendencia
10869,2026-08-17,03:15:00,579.5,-0.1,Descendente
10870,2026-08-17,03:30:00,579.4,-0.1,Descendente
10871,2026-08-17,03:45:00,579.3,-0.1,Descendente
10872,2026-08-17,04:00:00,579.3,0.0,Estable
10873,2026-08-17,04:15:00,579.4,0.1,Creciente
10874,2026-08-17,04:30:00,579.5,0.1,Creciente
10875,2026-08-17,04:45:00,579.6,0.1,Creciente
10876,2026-08-17,05:00:00,579.7,0.1,Creciente
10877,2026-08-17,05:15:00,579.8,0.1,Creciente
10878,2026-08-17,05:30:00,579.8,0.0,Estable
10879,2026-08-17,05:45:00,579.8,0.0,Estable
10880,2026-08-17,06:00:00,579.9,0.1,Creciente
10881,2026-08-17,06:15:00,579.9,0.0,Estable
10882,2026-08-17,06:30:00,579.9,0.0,Estable
10883,2026-08-17,06:45:00,580.0,0.1,Creciente
10884,2026-08-17,07:00:00,580.2,0.2,Creciente
10885,2026-08-17,07:15:00,580.2,0.0,Estable
10886,2026-08-17,07:30:00,580.4,0.2,Creciente
10887,2026-08-17,07:45:00,580.4,0.0,Estable
10888,2026-08-17,08:00:00,580.4,0.0,Estable
10889,2026-08-17,08:15:00,580.4,0.0,Estable
10890,2026-08-17,08:30:00,580.4,0.0,Estable
10891,2026-08-17,08:45:00,580.5,0.1,Creciente
10892,2026-08-17,09:00:00,580.5,0.0,Estable
10893,2026-08-17,09:15:00,580.6,0.1,Creciente
10894,2026-08-17,09:30:00,580.5,-0.1,Descendente
10895,2026-08-17,09:45:00,580.5,0.0,Estable
10896,2026-08-17,10:00:00,580.4,-0.1,Descendente
10897,2026-08-17,10:15:00,580.3,-0.1,Descendente
10898,2026-08-17,10:30:00,580.4,0.1,Creciente
10899,2026-08-17,10:45:00,580.3,-0.1,Descendente
10900,2026-08-17,11:00:00,580.3,0.0,Estable
10901,2026-08-17,11:15:00,580.2,-0.1,Descendente
10902,2026-08-17,11:30:00,580.0,-0.2,Descendente
10903,2026-08-17,11:45:00,579.9,-0.1,Descendente
10904,2026-08-17,12:00:00,579.9,0.0,Estable
10905,2026-08-17,12:15:00,579.7,-0.2,Descendente
10906,2026-08-17,12:30:00,579.6,-0.1,Descendente
10907,2026-08-17,12:45:00,579.6,0.0,Estable
10908,2026-08-17,13:00:00,579.3,-0.3,Descendente
10909,2026-08-17,13:15:00,579.1,-0.2,Descendente
10910,2026-08-17,13:30:00,578.9,-0.2,Descendente
10911,2026-08-17,13:45:00,578.8,-0.1,Descendente
10912,2026-08-17,14:00:00,578.4,-0.4,Descendente
10913,2026-08-17,14:15:00,578.1,-0.3,Descendente
10914,2026-08-17,14:30:00,577.9,-0.2,Descendente
10915,2026-08-17,14:45:00,577.7,-0.2,Descendente
10916,2026-08-17,15:00:00,577.5,-0.2,Descendente
10917,2026-08-17,15:15:00,577.5,0.0,Estable
10918,2026-08-17,15:30:00,577.3,-0.2,Descendente
10919,2026-08-17,15:45:00,577.1,-0.2,Descendente
10920,2026-08-17,16:00:00,576.9,-0.2,Descendente
10921,2026-08-17,16:15:00,576.8,-0.1,Descendente
10922,2026-08-17,16:30:00,576.9,0.1,Creciente
10923,2026-08-17,16:45:00,576.9,0.0,Estable
10924,2026-08-17,17:00:00,576.7,-0.2,Descendente
10925,2026-08-17,17:15:00,576.8,0.1,Creciente
10926,2026-08-17,17:30:00,576.8,0.0,Estable
10927,2026-08-17,17:45:00,576.9,0.1,Creciente
10928,2026-08-17,18:00:00,577.1,0.2,Creciente
10929,2026-08-17,18:15:00,577.3,0.2,Creciente
10930,2026-08-17,18:30:00,577.5,0.2,Creciente
10931,2026-08-17,18:45:00,577.5,0.0,Estable
10932,2026-08-17,19:00:00,577.7,0.2,Creciente
10933,2026-08-17,19:15:00,577.9,0.2,Creciente
10934,2026-08-17,19:30:00,578.0,0.1,Creciente
10935,2026-08-17,19:45:00,578.2,0.2,Creciente
10936,2026-08-17,20:00:00,578.4,0.2,Creciente
10937,2026-08-17,20:15:00,578.7,0.3,Creciente
10938,2026-08-17,20:30:00,579.0,0.3,Creciente
10939,2026-08-17,20:45:00,579.0,0.0,Estable
10940,2026-08-17,21:00:00,579.2,0.2,Creciente
10941,2026-08-17,21:15:00,579.4,0.2,Creciente
10942,2026-08-17,21:30:00,579.4,0.0,Estable
10943,2026-08-17,21:45:00,579.5,0.1,Creciente
10944,2026-08-17,22:00:00,579.6,0.1,Creciente
10945,2026-08-17,22:15:00,579.7,0.1,Creciente
10946,2026-08-17,22:30:00,579.7,0.0,Estable
10947,2026-08-17,22:45:00,579.8,0.1,Creciente
10948,2026-08-17,23:00:00,579.9,0.1,Creciente
10949,2026-08-17,23:15:00,579.9,0.0,Estable
10950,2026-08-17,23:30:00,580.0,0.1,Creciente
10951,2026-08-17,23:45:00,579.9,-0.1,Descendente
10952,2026-08-18,00:15:00,579.8,-0.1,Descendente
10953,2026-08-18,00:30:00,579.9,0.1,Creciente
10954,2026-08-18,00:45:00,579.9,0.0,Estable
10955,2026-08-18,01:00:00,579.6,-0.3,Descendente
10956,2026-08-18,01:15:00,579.6,0.0,Estable
10957,2026-08-18,01:30:00,579.4,-0.2,Descendente
10958,2026-08-18,01:45:00,579.3,-0.1,Descendente
10959,2026-08-18,02:00:00,579.3,0.0,Estable
10960,2026-08-18,02:15:00,579.4,0.1,Creciente
10961,2026-08-18,02:30:00,579.3,-0.1,Descendente
10962,2026-08-18,02:45:00,579.1,-0.2,Descendente
10963,2026-08-18,03:00:00,579.2,0.1,Creciente
10964,2026-08-18,03:15:00,579.1,-0.1,Descendente
10965,2026-08-18,03:30:00,579.0,-0.1,Descendente
10966,2026-08-18,03:45:00,579.0,0.0,Estable
10967,2026-08-18,04:00:00,578.9,-0.1,Descendente
10968,2026-08-18,04:15:00,579.0,0.1,Creciente
10969,2026-08-18,04:30:00,579.1,0.1,Creciente
10970,2026-08-18,04:45:00,579.0,-0.1,Descendente
10971,2026-08-18,05:00:00,579.1,0.1,Creciente
10972,2026-08-18,05:15:00,579.3,0.2,Creciente
10973,2026-08-18,05:30:00,579.2,-0.1,Descendente
10974,2026-08-18,05:45:00,579.3,0.1,Creciente
10975,2026-08-18,06:00:00,579.4,0.1,Creciente
10976,2026-08-18,06:15:00,579.6,0.2,Creciente
10977,2026-08-18,06:30:00,579.6,0.0,Estable
10978,2026-08-18,06:45:00,579.6,0.0,Estable
10979,2026-08-18,07:00:00,579.6,0.0,Estable
10980,2026-08-18,07:15:00,579.8,0.2,Creciente
10981,2026-08-18,07:30:00,579.8,0.0,Estable
10982,2026-08-18,07:45:00,579.9,0.1,Creciente
10983,2026-08-18,08:00:00,580.0,0.1,Creciente
10984,2026-08-18,08:15:00,580.1,0.1,Creciente
10985,2026-08-18,08:30:00,580.1,0.0,Estable
10986,2026-08-18,08:45:00,580.1,0.0,Estable
10987,2026-08-18,09:00:00,580.2,0.1,Creciente
10988,2026-08-18,09:15:00,580.2,0.0,Estable
10989,2026-08-18,09:30:00,580.2,0.0,Estable
10990,2026-08-18,09:45:00,580.3,0.1,Creciente
10991,2026-08-18,10:00:00,580.2,-0.1,Descendente
10992,2026-08-18,10:15:00,580.0,-0.2,Descendente
10993,2026-08-18,10:30:00,580.1,0.1,Creciente
10994,2026-08-18,10:45:00,580.2,0.1,Creciente
10995,2026-08-18,11:00:00,580.1,-0.1,Descendente
10996,2026-08-18,11:15:00,580.0,-0.1,Descendente
10997,2026-08-18,11:30:00,579.9,-0.1,Descendente
10998,2026-08-18,11:45:00,579.7,-0.2,Descendente
10999,2026-08-18,12:00:00,579.5,-0.2,Descendente
11000,2026-08-18,12:15:00,579.5,0.0,Estable
11001,2026-08-18,12:30:00,579.4,-0.1,Descendente
11002,2026-08-18,12:45:00,579.2,-0.2,Descendente
11003,2026-08-18,13:00:00,578.9,-0.3,Descendente
11004,2026-08-18,13:15:00,578.6,-0.3,Descendente
11005,2026-08-18,13:30:00,578.4,-0.2,Descendente
11006,2026-08-18,13:45:00,578.1,-0.3,Descendente
11007,2026-08-18,14:00:00,577.9,-0.2,Descendente
11008,2026-08-18,14:15:00,577.6,-0.3,Descendente
11009,2026-08-18,14:30:00,577.5,-0.1,Descendente
11010,2026-08-18,14:45:00,577.3,-0.2,Descendente
11011,2026-08-18,15:00:00,577.2,-0.1,Descendente
11012,2026-08-18,15:15:00,577.1,-0.1,Descendente
11013,2026-08-18,15:30:00,577.0,-0.1,Descendente
11014,2026-08-18,15:45:00,576.9,-0.1,Descendente
11015,2026-08-18,16:00:00,576.8,-0.1,Descendente
11016,2026-08-18,16:15:00,576.7,-0.1,Descendente
11017,2026-08-18,16:30:00,576.6,-0.1,Descendente
11018,2026-08-18,16:45:00,576.4,-0.2,Descendente
11019,2026-08-18,17:00:00,576.4,0.0,Estable
11020,2026-08-18,17:15:00,576.4,0.0,Estable
11021,2026-08-18,17:30:00,576.4,0.0,Estable
11022,2026-08-18,17:45:00,576.4,0.0,Estable
11023,2026-08-18,18:00:00,576.8,0.4,Creciente
11024,2026-08-18,18:15:00,577.2,0.4,Creciente
11025,2026-08-18,18:30:00,577.3,0.1,Creciente
11026,2026-08-18,18:45:00,577.5,0.2,Creciente
11027,2026-08-18,19:00:00,578.0,0.5,Creciente
11028,2026-08-18,19:15:00,578.1,0.1,Creciente
11029,2026-08-18,19:30:00,578.6,0.5,Creciente
11030,2026-08-18,19:45:00,579.0,0.4,Creciente
11031,2026-08-18,20:00:00,579.2,0.2,Creciente
11032,2026-08-18,20:15:00,579.4,0.2,Creciente
11033,2026-08-18,20:30:00,579.7,0.3,Creciente
11034,2026-08-18,20:45:00,579.9,0.2,Creciente
11035,2026-08-18,21:00:00,580.1,0.2,Creciente
11036,2026-08-18,21:15:00,580.2,0.1,Creciente
11037,2026-08-18,21:30:00,580.3,0.1,Creciente
11038,2026-08-18,21:45:00,580.4,0.1,Creciente
11039,2026-08-18,22:00:00,580.3,-0.1,Descendente
11040,2026-08-18,22:15:00,580.2,-0.1,Descendente
11041,2026-08-18,22:30:00,580.3,0.1,Creciente
11042,2026-08-18,22:45:00,580.2,-0.1,Descendente
11043,2026-08-18,23:00:00,580.3,0.1,Creciente
11044,2026-08-18,23:15:00,580.2,-0.1,Descendente
11045,2026-08-18,23:30:00,580.1,-0.1,Descendente
11046,2026-08-18,23:45:00,580.0,-0.1,Descendente
11047,2026-08-19,00:15:00,579.8,-0.2,Descendente
11048,2026-08-19,00:30:00,579.6,-0.2,Descendente
11049,2026-08-19,00:45:00,579.4,-0.2,Descendente
11050,2026-08-19,01:00:00,579.3,-0.1,Descendente
11051,2026-08-19,01:15:00,579.1,-0.2,Descendente
11052,2026-08-19,01:30:00,578.9,-0.2,Descendente
11053,2026-08-19,01:45:00,578.8,-0.1,Descendente
11054,2026-08-19,02:00:00,578.7,-0.1,Descendente
11055,2026-08-19,02:15:00,578.8,0.1,Creciente
11056,2026-08-19,02:30:00,578.8,0.0,Estable
11057,2026-08-19,02:45:00,578.8,0.0,Estable
11058,2026-08-19,03:00:00,578.7,-0.1,Descendente
11059,2026-08-19,03:15:00,578.7,0.0,Estable
11060,2026-08-19,03:30:00,578.5,-0.2,Descendente
11061,2026-08-19,03:45:00,578.6,0.1,Creciente
11062,2026-08-19,04:00:00,578.6,0.0,Estable
11063,2026-08-19,04:15:00,578.7,0.1,Creciente
11064,2026-08-19,04:30:00,578.7,0.0,Estable
11065,2026-08-19,04:45:00,578.9,0.2,Creciente
11066,2026-08-19,05:00:00,578.9,0.0,Estable
11067,2026-08-19,05:15:00,578.9,0.0,Estable
11068,2026-08-19,05:30:00,578.8,-0.1,Descendente
11069,2026-08-19,05:45:00,578.7,-0.1,Descendente
11070,2026-08-19,06:00:00,578.9,0.2,Creciente
11071,2026-08-19,06:15:00,578.9,0.0,Estable
11072,2026-08-19,06:30:00,579.0,0.1,Creciente
11073,2026-08-19,06:45:00,579.2,0.2,Creciente
11074,2026-08-19,07:00:00,579.3,0.1,Creciente
11075,2026-08-19,07:15:00,579.5,0.2,Creciente
11076,2026-08-19,07:30:00,579.5,0.0,Estable
11077,2026-08-19,07:45:00,579.6,0.1,Creciente
11078,2026-08-19,08:00:00,579.6,0.0,Estable
11079,2026-08-19,08:15:00,579.5,-0.1,Descendente
11080,2026-08-19,08:30:00,579.5,0.0,Estable
11081,2026-08-19,08:45:00,579.4,-0.1,Descendente
11082,2026-08-19,09:00:00,579.3,-0.1,Descendente
11083,2026-08-19,09:15:00,579.4,0.1,Creciente
11084,2026-08-19,09:30:00,579.2,-0.2,Descendente
11085,2026-08-19,09:45:00,579.3,0.1,Creciente
11086,2026-08-19,10:00:00,579.1,-0.2,Descendente
11087,2026-08-19,10:15:00,579.2,0.1,Creciente
11088,2026-08-19,10:30:00,579.2,0.0,Estable
11089,2026-08-19,10:45:00,579.1,-0.1,Descendente
11090,2026-08-19,11:00:00,579.2,0.1,Creciente
11091,2026-08-19,11:15:00,579.1,-0.1,Descendente
11092,2026-08-19,11:30:00,579.0,-0.1,Descendente
11093,2026-08-19,11:45:00,578.9,-0.1,Descendente
11094,2026-08-19,12:00:00,578.7,-0.2,Descendente
11095,2026-08-19,12:15:00,578.6,-0.1,Descendente
11096,2026-08-19,12:30:00,578.2,-0.4,Descendente
11097,2026-08-19,12:45:00,578.0,-0.2,Descendente
11098,2026-08-19,13:00:00,577.7,-0.3,Descendente
11099,2026-08-19,13:15:00,577.5,-0.2,Descendente
11100,2026-08-19,13:30:00,577.1,-0.4,Descendente
11101,2026-08-19,13:45:00,577.0,-0.1,Descendente
11102,2026-08-19,14:00:00,576.9,-0.1,Descendente
11103,2026-08-19,14:15:00,576.7,-0.2,Descendente
11104,2026-08-19,14:30:00,576.4,-0.3,Descendente
11105,2026-08-19,14:45:00,576.3,-0.1,Descendente
11106,2026-08-19,15:00:00,576.1,-0.2,Descendente
11107,2026-08-19,15:15:00,576.1,0.0,Estable
11108,2026-08-19,15:30:00,576.1,0.0,Estable
11109,2026-08-19,15:45:00,576.3,0.2,Creciente
11110,2026-08-19,16:00:00,576.9,0.6,Creciente
11111,2026-08-19,16:15:00,577.1,0.2,Creciente
11112,2026-08-19,16:30:00,577.0,-0.1,Descendente
11113,2026-08-19,16:45:00,576.7,-0.3,Descendente
11114,2026-08-19,17:00:00,576.4,-0.3,Descendente
11115,2026-08-19,17:15:00,576.3,-0.1,Descendente
11116,2026-08-19,17:30:00,576.5,0.2,Creciente
11117,2026-08-19,17:45:00,576.6,0.1,Creciente
11118,2026-08-19,18:00:00,576.7,0.1,Creciente
11119,2026-08-19,18:15:00,576.9,0.2,Creciente
11120,2026-08-19,18:30:00,577.2,0.3,Creciente
11121,2026-08-19,18:45:00,577.4,0.2,Creciente
11122,2026-08-19,19:00:00,577.5,0.1,Creciente
11123,2026-08-19,19:15:00,577.6,0.1,Creciente
11124,2026-08-19,19:30:00,577.7,0.1,Creciente
11125,2026-08-19,19:45:00,577.9,0.2,Creciente
11126,2026-08-19,20:00:00,578.4,0.5,Creciente
11127,2026-08-19,20:15:00,578.6,0.2,Creciente
11128,2026-08-19,20:30:00,578.6,0.0,Estable
11129,2026-08-19,20:45:00,578.9,0.3,Creciente
11130,2026-08-19,21:00:00,578.9,0.0,Estable
11131,2026-08-19,21:15:00,579.1,0.2,Creciente
11132,2026-08-19,21:30:00,579.3,0.2,Creciente
11133,2026-08-19,21:45:00,579.3,0.0,Estable
11134,2026-08-19,22:00:00,579.4,0.1,Creciente
11135,2026-08-19,22:15:00,579.4,0.0,Estable
11136,2026-08-19,22:30:00,579.5,0.1,Creciente
11137,2026-08-19,22:45:00,579.4,-0.1,Descendente
11138,2026-08-19,23:00:00,579.4,0.0,Estable
11139,2026-08-19,23:15:00,579.3,-0.1,Descendente
11140,2026-08-19,23:30:00,579.3,0.0,Estable
11141,2026-08-19,23:45:00,579.3,0.0,Estable
11142,2026-08-20,00:15:00,579.3,0.0,Estable
11143,2026-08-20,00:30:00,579.4,0.1,Creciente
11144,2026-08-20,00:45:00,579.3,-0.1,Descendente
11145,2026-08-20,01:00:00,579.2,-0.1,Descendente
11146,2026-08-20,01:15:00,579.0,-0.2,Descendente
11147,2026-08-20,01:30:00,578.8,-0.2,Descendente
11148,2026-08-20,01:45:00,578.5,-0.3,Descendente
11149,2026-08-20,02:00:00,578.6,0.1,Creciente
11150,2026-08-20,02:15:00,578.5,-0.1,Descendente
11151,2026-08-20,02:30:00,578.4,-0.1,Descendente
11152,2026-08-20,02:45:00,578.4,0.0,Estable
11153,2026-08-20,03:00:00,578.3,-0.1,Descendente
11154,2026-08-20,03:15:00,578.2,-0.1,Descendente
11155,2026-08-20,03:30:00,577.9,-0.3,Descendente
11156,2026-08-20,03:45:00,578.0,0.1,Creciente
11157,2026-08-20,04:00:00,577.8,-0.2,Descendente
11158,2026-08-20,04:15:00,577.7,-0.1,Descendente
11159,2026-08-20,04:30:00,577.9,0.2,Creciente
11160,2026-08-20,04:45:00,578.0,0.1,Creciente
11161,2026-08-20,05:00:00,578.0,0.0,Estable
11162,2026-08-20,05:15:00,578.2,0.2,Creciente
11163,2026-08-20,05:30:00,578.3,0.1,Creciente
11164,2026-08-20,05:45:00,578.4,0.1,Creciente
11165,2026-08-20,06:00:00,578.4,0.0,Estable
11166,2026-08-20,06:15:00,578.4,0.0,Estable
11167,2026-08-20,06:30:00,578.6,0.2,Creciente
11168,2026-08-20,06:45:00,578.7,0.1,Creciente
11169,2026-08-20,07:00:00,578.8,0.1,Creciente
11170,2026-08-20,07:15:00,579.0,0.2,Creciente
11171,2026-08-20,07:30:00,579.1,0.1,Creciente
11172,2026-08-20,07:45:00,579.1,0.0,Estable
11173,2026-08-20,08:00:00,579.2,0.1,Creciente
11174,2026-08-20,08:15:00,579.3,0.1,Creciente
11175,2026-08-20,08:30:00,579.4,0.1,Creciente
11176,2026-08-20,08:45:00,579.5,0.1,Creciente
11177,2026-08-20,09:00:00,579.4,-0.1,Descendente
11178,2026-08-20,09:15:00,579.6,0.2,Creciente
11179,2026-08-20,09:30:00,579.6,0.0,Estable
11180,2026-08-20,09:45:00,579.8,0.2,Creciente
11181,2026-08-20,10:00:00,579.9,0.1,Creciente
11182,2026-08-20,10:15:00,580.1,0.2,Creciente
11183,2026-08-20,10:30:00,580.0,-0.1,Descendente
11184,2026-08-20,10:45:00,579.9,-0.1,Descendente
11185,2026-08-20,11:00:00,579.7,-0.2,Descendente
11186,2026-08-20,11:15:00,579.6,-0.1,Descendente
11187,2026-08-20,11:30:00,579.6,0.0,Estable
11188,2026-08-20,11:45:00,579.5,-0.1,Descendente
11189,2026-08-20,12:00:00,579.3,-0.2,Descendente
11190,2026-08-20,12:15:00,579.1,-0.2,Descendente
11191,2026-08-20,12:30:00,578.9,-0.2,Descendente
11192,2026-08-20,12:45:00,578.5,-0.4,Descendente
11193,2026-08-20,13:00:00,578.4,-0.1,Descendente
11194,2026-08-20,13:15:00,578.3,-0.1,Descendente
11195,2026-08-20,13:30:00,578.0,-0.3,Descendente
11196,2026-08-20,13:45:00,577.8,-0.2,Descendente
11197,2026-08-20,14:00:00,577.6,-0.2,Descendente
11198,2026-08-20,14:15:00,577.4,-0.2,Descendente
11199,2026-08-20,14:30:00,577.2,-0.2,Descendente
11200,2026-08-20,14:45:00,577.0,-0.2,Descendente
11201,2026-08-20,15:00:00,576.7,-0.3,Descendente
11202,2026-08-20,15:15:00,576.6,-0.1,Descendente
11203,2026-08-20,15:30:00,576.4,-0.2,Descendente
11204,2026-08-20,15:45:00,576.4,0.0,Estable
11205,2026-08-20,16:00:00,576.4,0.0,Estable
11206,2026-08-20,16:15:00,576.4,0.0,Estable
11207,2026-08-20,16:30:00,576.5,0.1,Creciente
11208,2026-08-20,16:45:00,576.4,-0.1,Descendente
11209,2026-08-20,17:00:00,576.8,0.4,Creciente
11210,2026-08-20,17:15:00,577.5,0.7,Creciente
11211,2026-08-20,17:30:00,577.5,0.0,Estable
11212,2026-08-20,17:45:00,577.5,0.0,Estable
11213,2026-08-20,18:00:00,577.5,0.0,Estable
11214,2026-08-20,18:15:00,577.6,0.1,Creciente
11215,2026-08-20,18:30:00,577.6,0.0,Estable
11216,2026-08-20,18:45:00,577.6,0.0,Estable
11217,2026-08-20,19:00:00,577.6,0.0,Estable
11218,2026-08-20,19:15:00,577.7,0.1,Creciente
11219,2026-08-20,19:30:00,577.7,0.0,Estable
11220,2026-08-20,19:45:00,577.9,0.2,Creciente
11221,2026-08-20,20:00:00,578.1,0.2,Creciente
11222,2026-08-20,20:15:00,578.4,0.3,Creciente
11223,2026-08-20,20:30:00,578.7,0.3,Creciente
11224,2026-08-20,20:45:00,578.8,0.1,Creciente
11225,2026-08-20,21:00:00,578.9,0.1,Creciente
11226,2026-08-20,21:15:00,579.1,0.2,Creciente
11227,2026-08-20,21:30:00,579.3,0.2,Creciente
11228,2026-08-20,21:45:00,579.4,0.1,Creciente
11229,2026-08-20,22:00:00,579.4,0.0,Estable
11230,2026-08-20,22:15:00,579.5,0.1,Creciente
11231,2026-08-20,22:30:00,579.5,0.0,Estable
11232,2026-08-20,22:45:00,579.6,0.1,Creciente
11233,2026-08-20,23:00:00,579.7,0.1,Creciente
11234,2026-08-20,23:15:00,579.6,-0.1,Descendente
11235,2026-08-20,23:30:00,579.7,0.1,Creciente
11236,2026-08-20,23:45:00,579.5,-0.2,Descendente
11237,2026-08-21,00:15:00,579.5,0.0,Estable
11238,2026-08-21,00:30:00,579.3,-0.2,Descendente
11239,2026-08-21,00:45:00,579.3,0.0,Estable
11240,2026-08-21,01:00:00,579.3,0.0,Estable
11241,2026-08-21,01:15:00,579.2,-0.1,Descendente
11242,2026-08-21,01:30:00,579.1,-0.1,Descendente
11243,2026-08-21,01:45:00,579.2,0.1,Creciente
11244,2026-08-21,02:00:00,579.1,-0.1,Descendente
11245,2026-08-21,02:15:00,579.1,0.0,Estable
11246,2026-08-21,02:30:00,579.1,0.0,Estable
11247,2026-08-21,02:45:00,579.0,-0.1,Descendente
11248,2026-08-21,03:00:00,578.9,-0.1,Descendente
11249,2026-08-21,03:15:00,578.8,-0.1,Descendente
11250,2026-08-21,03:30:00,578.8,0.0,Estable
11251,2026-08-21,03:45:00,578.8,0.0,Estable
11252,2026-08-21,04:00:00,578.8,0.0,Estable
11253,2026-08-21,04:15:00,578.8,0.0,Estable
11254,2026-08-21,04:30:00,578.8,0.0,Estable
11255,2026-08-21,04:45:00,579.0,0.2,Creciente
11256,2026-08-21,05:00:00,579.1,0.1,Creciente
11257,2026-08-21,05:15:00,579.2,0.1,Creciente
11258,2026-08-21,05:30:00,579.3,0.1,Creciente
11259,2026-08-21,05:45:00,579.4,0.1,Creciente
11260,2026-08-21,06:00:00,579.5,0.1,Creciente
11261,2026-08-21,06:15:00,579.6,0.1,Creciente
11262,2026-08-21,06:30:00,579.8,0.2,Creciente
11263,2026-08-21,06:45:00,579.9,0.1,Creciente
11264,2026-08-21,07:00:00,579.9,0.0,Estable
11265,2026-08-21,07:15:00,580.1,0.2,Creciente
11266,2026-08-21,07:30:00,580.2,0.1,Creciente
11267,2026-08-21,07:45:00,580.2,0.0,Estable
11268,2026-08-21,08:00:00,580.3,0.1,Creciente
11269,2026-08-21,08:15:00,580.3,0.0,Estable
11270,2026-08-21,08:30:00,580.3,0.0,Estable
11271,2026-08-21,08:45:00,580.3,0.0,Estable
11272,2026-08-21,09:00:00,580.3,0.0,Estable
11273,2026-08-21,09:15:00,580.3,0.0,Estable
11274,2026-08-21,09:30:00,580.4,0.1,Creciente
11275,2026-08-21,09:45:00,580.6,0.2,Creciente
11276,2026-08-21,10:00:00,580.6,0.0,Estable
11277,2026-08-21,10:15:00,580.4,-0.2,Descendente
11278,2026-08-21,10:30:00,580.4,0.0,Estable
11279,2026-08-21,10:45:00,580.4,0.0,Estable
11280,2026-08-21,11:00:00,580.3,-0.1,Descendente
11281,2026-08-21,11:15:00,580.2,-0.1,Descendente
11282,2026-08-21,11:30:00,580.0,-0.2,Descendente
11283,2026-08-21,11:45:00,579.8,-0.2,Descendente
11284,2026-08-21,12:00:00,579.7,-0.1,Descendente
11285,2026-08-21,12:15:00,579.6,-0.1,Descendente
11286,2026-08-21,12:30:00,579.6,0.0,Estable
11287,2026-08-21,12:45:00,579.3,-0.3,Descendente
11288,2026-08-21,13:00:00,579.2,-0.1,Descendente
11289,2026-08-21,13:15:00,578.9,-0.3,Descendente
11290,2026-08-21,13:30:00,578.8,-0.1,Descendente
11291,2026-08-21,13:45:00,578.6,-0.2,Descendente
11292,2026-08-21,14:00:00,578.4,-0.2,Descendente
11293,2026-08-21,14:15:00,578.3,-0.1,Descendente
11294,2026-08-21,14:30:00,578.1,-0.2,Descendente
11295,2026-08-21,14:45:00,577.8,-0.3,Descendente
11296,2026-08-21,15:00:00,577.6,-0.2,Descendente
11297,2026-08-21,15:15:00,577.5,-0.1,Descendente
11298,2026-08-21,15:30:00,577.3,-0.2,Descendente
11299,2026-08-21,15:45:00,577.3,0.0,Estable
11300,2026-08-21,16:00:00,577.1,-0.2,Descendente
11301,2026-08-21,16:15:00,577.2,0.1,Creciente
11302,2026-08-21,16:30:00,577.3,0.1,Creciente
11303,2026-08-21,16:45:00,577.3,0.0,Estable
11304,2026-08-21,17:00:00,577.4,0.1,Creciente
11305,2026-08-21,17:15:00,577.9,0.5,Creciente
11306,2026-08-21,17:30:00,577.9,0.0,Estable
11307,2026-08-21,17:45:00,578.0,0.1,Creciente
11308,2026-08-21,18:00:00,577.6,-0.4,Descendente
11309,2026-08-21,18:15:00,577.6,0.0,Estable
11310,2026-08-21,18:30:00,578.2,0.6,Creciente
11311,2026-08-21,18:45:00,578.4,0.2,Creciente
11312,2026-08-21,19:00:00,578.9,0.5,Creciente
11313,2026-08-21,19:15:00,579.1,0.2,Creciente
11314,2026-08-21,19:30:00,579.1,0.0,Estable
11315,2026-08-21,19:45:00,579.1,0.0,Estable
11316,2026-08-21,20:00:00,579.4,0.3,Creciente
11317,2026-08-21,20:15:00,579.5,0.1,Creciente
11318,2026-08-21,20:30:00,579.6,0.1,Creciente
11319,2026-08-21,20:45:00,579.8,0.2,Creciente
11320,2026-08-21,21:00:00,580.0,0.2,Creciente
11321,2026-08-21,21:15:00,580.5,0.5,Creciente
11322,2026-08-21,21:30:00,580.6,0.1,Creciente
11323,2026-08-21,21:45:00,580.6,0.0,Estable
11324,2026-08-21,22:00:00,580.7,0.1,Creciente
11325,2026-08-21,22:15:00,580.6,-0.1,Descendente
11326,2026-08-21,22:30:00,580.7,0.1,Creciente
11327,2026-08-21,22:45:00,580.7,0.0,Estable
11328,2026-08-21,23:00:00,580.7,0.0,Estable
11329,2026-08-21,23:15:00,580.7,0.0,Estable
11330,2026-08-21,23:30:00,580.7,0.0,Estable
11331,2026-08-21,23:45:00,580.6,-0.1,Descendente
11332,2026-08-22,00:15:00,580.4,-0.2,Descendente
11333,2026-08-22,00:30:00,580.2,-0.2,Descendente
11334,2026-08-22,00:45:00,580.1,-0.1,Descendente
11335,2026-08-22,01:00:00,580.0,-0.1,Descendente
11336,2026-08-22,01:15:00,579.8,-0.2,Descendente
11337,2026-08-22,01:30:00,579.6,-0.2,Descendente
11338,2026-08-22,01:45:00,579.4,-0.2,Descendente
11339,2026-08-22,02:00:00,579.0,-0.4,Descendente
11340,2026-08-22,02:15:00,578.9,-0.1,Descendente
11341,2026-08-22,02:30:00,578.6,-0.3,Descendente
11342,2026-08-22,02:45:00,578.5,-0.1,Descendente
11343,2026-08-22,03:00:00,578.5,0.0,Estable
11344,2026-08-22,03:15:00,578.6,0.1,Creciente
11345,2026-08-22,03:30:00,578.7,0.1,Creciente
11346,2026-08-22,03:45:00,578.9,0.2,Creciente
11347,2026-08-22,04:00:00,579.0,0.1,Creciente
