id,fecha,hora,velocidad_kmh,rafaga_kmh,direccion,direccion_rafaga
9160,2026-07-29,03:30:00,0.0,0.0,,
9161,2026-07-29,03:45:00,0.0,0.0,,
9162,2026-07-29,04:00:00,0.0,0.0,,
9163,2026-07-29,04:15:00,0.0,0.0,,
9164,2026-07-29,04:30:00,0.0,0.0,,
9165,2026-07-29,04:45:00,0.0,0.0,,
9166,2026-07-29,05:00:00,0.0,0.0,,
9167,2026-07-29,05:15:00,0.0,0.0,,
9168,2026-07-29,05:30:00,0.0,0.0,,
9169,2026-07-29,05:45:00,0.0,0.0,,
9170,2026-07-29,06:00:00,0.0,0.0,,
9171,2026-07-29,06:15:00,0.0,0.0,,
9172,2026-07-29,06:30:00,0.0,0.0,,
9173,2026-07-29,06:45:00,0.0,0.0,,
9174,2026-07-29,07:00:00,0.0,0.0,,
9175,2026-07-29,07:15:00,0.0,0.0,,
9176,2026-07-29,07:30:00,0.0,0.0,,
9177,2026-07-29,07:45:00,0.0,0.0,,
9178,2026-07-29,08:00:00,0.0,0.0,,
9179,2026-07-29,08:15:00,0.0,0.0,,
9180,2026-07-29,08:30:00,0.0,6.4,E,ESE
9181,2026-07-29,08:45:00,0.0,4.8,ENE,ENE
9182,2026-07-29,09:00:00,0.0,4.8,E,E
9183,2026-07-29,09:15:00,0.0,4.8,E,E
9184,2026-07-29,09:30:00,0.0,0.0,,
9185,2026-07-29,09:45:00,0.0,8.0,E,ESE
9186,2026-07-29,10:00:00,0.0,4.8,NNW,NNW
9187,2026-07-29,10:15:00,0.0,3.2,ENE,SE
9188,2026-07-29,10:30:00,1.6,8.0,E,E
9189,2026-07-29,10:45:00,1.6,8.0,E,E
9190,2026-07-29,11:00:00,1.6,8.0,ENE,WNW
9191,2026-07-29,11:15:00,1.6,8.0,E,E
9192,2026-07-29,11:30:00,0.0,4.8,NW,E
9193,2026-07-29,11:45:00,3.2,9.7,E,SSE
9194,2026-07-29,12:00:00,0.0,4.8,E,E
9195,2026-07-29,12:15:00,1.6,9.7,ENE,WNW
9196,2026-07-29,12:30:00,1.6,8.0,E,E
9197,2026-07-29,12:45:00,0.0,6.4,E,NW
9198,2026-07-29,13:00:00,1.6,8.0,E,E
9199,2026-07-29,13:15:00,0.0,6.4,E,E
9200,2026-07-29,13:30:00,1.6,8.0,E,ENE
9201,2026-07-29,13:45:00,0.0,4.8,NE,W
9202,2026-07-29,14:00:00,1.6,6.4,E,E
9203,2026-07-29,14:15:00,0.0,6.4,NNW,WNW
9204,2026-07-29,14:30:00,0.0,6.4,NNW,WNW
9205,2026-07-29,14:45:00,3.2,8.0,NW,WNW
9206,2026-07-29,15:00:00,1.6,11.3,NNW,WNW
9207,2026-07-29,15:15:00,3.2,11.3,ESE,ENE
9208,2026-07-29,15:30:00,1.6,12.9,W,WNW
9209,2026-07-29,15:45:00,1.6,8.0,NNW,WNW
9210,2026-07-29,16:00:00,1.6,11.3,NW,WNW
9211,2026-07-29,16:15:00,1.6,14.5,NW,WNW
9212,2026-07-29,16:30:00,1.6,6.4,E,E
9213,2026-07-29,16:45:00,0.0,3.2,ESE,E
9214,2026-07-29,17:00:00,1.6,6.4,NNW,WSW
9215,2026-07-29,17:15:00,1.6,6.4,WSW,WSW
9216,2026-07-29,17:30:00,1.6,11.3,WSW,SSW
9217,2026-07-29,17:45:00,4.8,14.5,W,W
9218,2026-07-29,18:00:00,3.2,9.7,W,W
9219,2026-07-29,18:15:00,1.6,9.7,WSW,NNW
9220,2026-07-29,18:30:00,0.0,9.7,W,N
9221,2026-07-29,18:45:00,0.0,6.4,NW,NW
9222,2026-07-29,19:00:00,0.0,1.6,N,N
9223,2026-07-29,19:15:00,0.0,0.0,,
9224,2026-07-29,19:30:00,1.6,8.0,NE,S
9225,2026-07-29,19:45:00,3.2,11.3,WSW,WSW
9226,2026-07-29,20:00:00,1.6,11.3,W,WSW
9227,2026-07-29,20:15:00,3.2,12.9,W,WSW
9228,2026-07-29,20:30:00,3.2,14.5,WSW,WSW
9229,2026-07-29,20:45:00,3.2,11.3,W,SW
9230,2026-07-29,21:00:00,3.2,11.3,WSW,WSW
9231,2026-07-29,21:15:00,3.2,12.9,WSW,NW
9232,2026-07-29,21:30:00,3.2,11.3,SW,WNW
9233,2026-07-29,21:45:00,1.6,6.4,SW,W
9234,2026-07-29,22:00:00,1.6,8.0,WSW,S
9235,2026-07-29,22:15:00,0.0,4.8,WSW,W
9236,2026-07-29,22:30:00,0.0,0.0,,
9237,2026-07-29,22:45:00,0.0,3.2,WSW,WSW
9238,2026-07-29,23:00:00,0.0,0.0,,
9239,2026-07-29,23:15:00,0.0,4.8,SW,S
9240,2026-07-29,23:30:00,0.0,4.8,ENE,ENE
9241,2026-07-29,23:45:00,0.0,4.8,SW,S
9242,2026-07-30,00:15:00,0.0,1.6,W,W
9243,2026-07-30,00:30:00,0.0,1.6,SSW,SSW
9244,2026-07-30,00:45:00,0.0,1.6,WSW,WSW
9245,2026-07-30,01:00:00,0.0,0.0,,
9246,2026-07-30,01:15:00,0.0,0.0,,
9247,2026-07-30,01:30:00,0.0,0.0,,
9248,2026-07-30,01:45:00,0.0,0.0,,
9249,2026-07-30,02:00:00,0.0,0.0,,
9250,2026-07-30,02:15:00,0.0,0.0,,
9251,2026-07-30,02:30:00,0.0,0.0,,
9252,2026-07-30,02:45:00,0.0,0.0,,
9253,2026-07-30,03:00:00,0.0,0.0,,
9254,2026-07-30,03:15:00,0.0,0.0,,
9255,2026-07-30,03:30:00,0.0,0.0,,
9256,2026-07-30,03:45:00,0.0,0.0,,
9257,2026-07-30,04:00:00,0.0,0.0,,
9258,2026-07-30,04:15:00,0.0,0.0,,
9259,2026-07-30,04:30:00,0.0,0.0,,
9260,2026-07-30,04:45:00,0.0,0.0,,
9261,2026-07-30,05:00:00,0.0,0.0,,
9262,2026-07-30,05:15:00,0.0,0.0,,
9263,2026-07-30,05:30:00,0.0,0.0,,
9264,2026-07-30,05:45:00,0.0,0.0,,
9265,2026-07-30,06:00:00,0.0,0.0,,
9266,2026-07-30,06:15:00,0.0,0.0,,
9267,2026-07-30,06:30:00,0.0,0.0,,
9268,2026-07-30,06:45:00,0.0,0.0,,
9269,2026-07-30,07:00:00,0.0,0.0,,
9270,2026-07-30,07:15:00,0.0,0.0,,
9271,2026-07-30,07:30:00,0.0,0.0,,
9272,2026-07-30,07:45:00,0.0,0.0,,
9273,2026-07-30,08:00:00,0.0,1.6,WSW,SW
9274,2026-07-30,08:15:00,0.0,4.8,W,NW
9275,2026-07-30,08:30:00,0.0,4.8,W,NE
9276,2026-07-30,08:45:00,0.0,6.4,NNW,WSW
9277,2026-07-30,09:00:00,0.0,1.6,N,N
9278,2026-07-30,09:15:00,0.0,3.2,NW,N
9279,2026-07-30,09:30:00,0.0,3.2,NE,NE
9280,2026-07-30,09:45:00,0.0,4.8,NNW,NNW
9281,2026-07-30,10:00:00,1.6,8.0,SW,WSW
9282,2026-07-30,10:15:00,1.6,6.4,NNW,WNW
9283,2026-07-30,10:30:00,0.0,4.8,NW,NW
9284,2026-07-30,10:45:00,0.0,4.8,NW,WNW
9285,2026-07-30,11:00:00,1.6,6.4,NW,WNW
9286,2026-07-30,11:15:00,0.0,3.2,ENE,ENE
9287,2026-07-30,11:30:00,1.6,9.7,W,NW
9288,2026-07-30,11:45:00,1.6,6.4,E,E
9289,2026-07-30,12:00:00,0.0,6.4,NNW,NW
9290,2026-07-30,12:15:00,1.6,8.0,WSW,WSW
9291,2026-07-30,12:30:00,3.2,11.3,WSW,SW
9292,2026-07-30,12:45:00,1.6,8.0,WSW,WSW
9293,2026-07-30,13:00:00,1.6,8.0,SW,NNW
9294,2026-07-30,13:15:00,3.2,11.3,N,WNW
9295,2026-07-30,13:30:00,1.6,9.7,WSW,SW
9296,2026-07-30,13:45:00,0.0,4.8,ESE,WSW
9297,2026-07-30,14:00:00,1.6,8.0,NNW,NW
9298,2026-07-30,14:15:00,1.6,8.0,NW,W
9299,2026-07-30,14:30:00,1.6,6.4,NNW,NW
9300,2026-07-30,14:45:00,1.6,8.0,NNW,NW
9301,2026-07-30,15:00:00,1.6,9.7,NW,NNW
9302,2026-07-30,15:15:00,0.0,9.7,NNE,N
9303,2026-07-30,15:30:00,1.6,9.7,NW,W
9304,2026-07-30,15:45:00,1.6,9.7,W,SW
9305,2026-07-30,16:00:00,1.6,12.9,NNW,WNW
9306,2026-07-30,16:15:00,3.2,14.5,NNW,W
9307,2026-07-30,16:30:00,4.8,17.7,NNW,WSW
9308,2026-07-30,16:45:00,4.8,17.7,W,SW
9309,2026-07-30,17:00:00,4.8,17.7,W,N
9310,2026-07-30,17:15:00,4.8,17.7,WSW,WSW
9311,2026-07-30,17:30:00,3.2,19.3,NNW,S
9312,2026-07-30,17:45:00,3.2,14.5,WNW,NNW
9313,2026-07-30,18:00:00,4.8,16.1,WSW,WSW
9314,2026-07-30,18:15:00,1.6,9.7,WSW,W
9315,2026-07-30,18:30:00,1.6,9.7,N,WNW
9316,2026-07-30,18:45:00,0.0,8.0,SW,SW
9317,2026-07-30,19:00:00,0.0,1.6,SW,SW
9318,2026-07-30,19:15:00,1.6,8.0,E,ESE
9319,2026-07-30,19:30:00,0.0,6.4,E,ESE
9320,2026-07-30,19:45:00,1.6,6.4,E,SSE
9321,2026-07-30,20:00:00,0.0,6.4,WSW,WSW
9322,2026-07-30,20:15:00,1.6,6.4,W,SW
9323,2026-07-30,20:30:00,4.8,12.9,W,WNW
9324,2026-07-30,20:45:00,4.8,12.9,WSW,WSW
9325,2026-07-30,21:00:00,3.2,11.3,WSW,SSW
9326,2026-07-30,21:15:00,0.0,6.4,SW,SW
9327,2026-07-30,21:30:00,1.6,8.0,SW,SSW
9328,2026-07-30,21:45:00,0.0,4.8,SW,SSW
9329,2026-07-30,22:00:00,1.6,6.4,SW,W
9330,2026-07-30,22:15:00,0.0,4.8,WSW,W
9331,2026-07-30,22:30:00,1.6,9.7,SW,SW
9332,2026-07-30,22:45:00,1.6,8.0,SW,SSW
9333,2026-07-30,23:00:00,1.6,8.0,WSW,SSW
9334,2026-07-30,23:15:00,0.0,8.0,SW,S
9335,2026-07-30,23:30:00,0.0,3.2,NE,N
9336,2026-07-30,23:45:00,0.0,4.8,NE,WSW
9337,2026-07-31,00:15:00,0.0,0.0,,
9338,2026-07-31,00:30:00,0.0,1.6,NE,ENE
9339,2026-07-31,00:45:00,0.0,1.6,NE,NE
9340,2026-07-31,01:00:00,0.0,0.0,,
9341,2026-07-31,01:15:00,0.0,1.6,SSE,SSE
9342,2026-07-31,01:30:00,0.0,1.6,SSW,SSW
9343,2026-07-31,01:45:00,0.0,0.0,,
9344,2026-07-31,02:00:00,0.0,0.0,,
9345,2026-07-31,02:15:00,0.0,0.0,,
9346,2026-07-31,02:30:00,0.0,0.0,,
9347,2026-07-31,02:45:00,0.0,0.0,,
9348,2026-07-31,03:00:00,0.0,0.0,,
9349,2026-07-31,03:15:00,0.0,0.0,,
9350,2026-07-31,03:30:00,0.0,0.0,,
9351,2026-07-31,03:45:00,0.0,0.0,,
9352,2026-07-31,04:00:00,0.0,0.0,,
9353,2026-07-31,04:15:00,0.0,0.0,,
9354,2026-07-31,04:30:00,0.0,0.0,,
9355,2026-07-31,04:45:00,0.0,0.0,,
9356,2026-07-31,05:00:00,0.0,0.0,,
9357,2026-07-31,05:15:00,0.0,0.0,,
9358,2026-07-31,05:30:00,0.0,0.0,,
9359,2026-07-31,05:45:00,0.0,1.6,SSW,SSW
9360,2026-07-31,06:00:00,0.0,0.0,,
9361,2026-07-31,06:15:00,0.0,0.0,,
9362,2026-07-31,06:30:00,0.0,0.0,,
9363,2026-07-31,06:45:00,0.0,0.0,,
9364,2026-07-31,07:00:00,0.0,0.0,,
9365,2026-07-31,07:15:00,0.0,0.0,,
9366,2026-07-31,07:30:00,0.0,1.6,ENE,ENE
9367,2026-07-31,07:45:00,0.0,0.0,,
9368,2026-07-31,08:00:00,0.0,0.0,,
9369,2026-07-31,08:15:00,0.0,0.0,,
9370,2026-07-31,08:30:00,0.0,1.6,ENE,ENE
9371,2026-07-31,08:45:00,0.0,3.2,NW,WSW
9372,2026-07-31,09:00:00,0.0,4.8,WSW,SSW
9373,2026-07-31,09:15:00,1.6,8.0,WSW,WNW
9374,2026-07-31,09:30:00,0.0,8.0,E,WNW
9375,2026-07-31,09:45:00,0.0,6.4,E,E
9376,2026-07-31,10:00:00,1.6,6.4,E,E
9377,2026-07-31,10:15:00,1.6,4.8,E,E
9378,2026-07-31,10:30:00,0.0,8.0,ENE,W
9379,2026-07-31,10:45:00,1.6,8.0,NNW,WNW
9380,2026-07-31,11:00:00,1.6,4.8,NNW,NW
9381,2026-07-31,11:15:00,1.6,6.4,E,E
9382,2026-07-31,11:30:00,0.0,4.8,NNW,NW
9383,2026-07-31,11:45:00,1.6,9.7,WNW,WSW
9384,2026-07-31,12:00:00,1.6,11.3,W,W
9385,2026-07-31,12:15:00,1.6,8.0,NW,NW
9386,2026-07-31,12:30:00,1.6,6.4,WSW,W
9387,2026-07-31,12:45:00,1.6,8.0,E,SSE
9388,2026-07-31,13:00:00,1.6,11.3,N,NW
9389,2026-07-31,13:15:00,3.2,12.9,W,SW
9390,2026-07-31,13:30:00,1.6,9.7,NNW,NW
9391,2026-07-31,13:45:00,3.2,11.3,NW,NW
9392,2026-07-31,14:00:00,0.0,11.3,E,E
9393,2026-07-31,14:15:00,1.6,9.7,NW,NW
9394,2026-07-31,14:30:00,1.6,4.8,ESE,ENE
9395,2026-07-31,14:45:00,0.0,4.8,ENE,ENE
9396,2026-07-31,15:00:00,1.6,9.7,E,SSE
9397,2026-07-31,15:15:00,3.2,9.7,E,ENE
9398,2026-07-31,15:30:00,4.8,20.9,WSW,NW
9399,2026-07-31,15:45:00,8.0,22.5,WSW,W
9400,2026-07-31,16:00:00,3.2,9.7,E,ENE
9401,2026-07-31,16:15:00,1.6,11.3,E,E
9402,2026-07-31,16:30:00,4.8,27.4,NNW,NW
9403,2026-07-31,16:45:00,1.6,12.9,NNW,NW
9404,2026-07-31,17:00:00,0.0,1.6,NNW,NNW
9405,2026-07-31,17:15:00,0.0,0.0,,
9406,2026-07-31,17:30:00,0.0,0.0,,
9407,2026-07-31,17:45:00,0.0,1.6,SE,N
9408,2026-07-31,18:00:00,0.0,3.2,WSW,SW
9409,2026-07-31,18:15:00,0.0,1.6,ENE,NE
9410,2026-07-31,18:30:00,0.0,3.2,SW,NE
9411,2026-07-31,18:45:00,0.0,3.2,WSW,WSW
9412,2026-07-31,19:00:00,0.0,3.2,WSW,WSW
9413,2026-07-31,19:15:00,0.0,0.0,,
9414,2026-07-31,19:30:00,0.0,0.0,,
9415,2026-07-31,19:45:00,0.0,0.0,,
9416,2026-07-31,20:00:00,0.0,3.2,E,NE
9417,2026-07-31,20:15:00,1.6,9.7,E,E
9418,2026-07-31,20:30:00,1.6,6.4,E,E
9419,2026-07-31,20:45:00,1.6,8.0,E,E
9420,2026-07-31,21:00:00,0.0,4.8,E,E
9421,2026-07-31,21:15:00,0.0,3.2,E,E
9422,2026-07-31,21:30:00,0.0,0.0,,
9423,2026-07-31,21:45:00,0.0,0.0,,
9424,2026-07-31,22:00:00,0.0,0.0,,
9425,2026-07-31,22:15:00,0.0,0.0,,
9426,2026-07-31,22:30:00,0.0,0.0,,
9427,2026-07-31,22:45:00,0.0,0.0,,
9428,2026-07-31,23:00:00,0.0,1.6,ENE,NE
9429,2026-07-31,23:15:00,0.0,0.0,,
9430,2026-07-31,23:30:00,0.0,0.0,,
9431,2026-07-31,23:45:00,0.0,0.0,,
