id,fecha,hora,presion_hpa,variacion_hpa,tendencia
8687,2026-07-24,04:00:00,577.5,0.0,Estable
8688,2026-07-24,04:15:00,577.5,0.0,Estable
8689,2026-07-24,04:30:00,577.5,0.0,Estable
8690,2026-07-24,04:45:00,577.7,0.2,Creciente
8691,2026-07-24,05:00:00,577.8,0.1,Creciente
8692,2026-07-24,05:15:00,577.7,-0.1,Descendente
8693,2026-07-24,05:30:00,577.7,0.0,Estable
8694,2026-07-24,05:45:00,577.8,0.1,Creciente
8695,2026-07-24,06:00:00,577.9,0.1,Creciente
8696,2026-07-24,06:15:00,578.0,0.1,Creciente
8697,2026-07-24,06:30:00,578.0,0.0,Estable
8698,2026-07-24,06:45:00,578.2,0.2,Creciente
8699,2026-07-24,07:00:00,578.2,0.0,Estable
8700,2026-07-24,07:15:00,578.4,0.2,Creciente
8701,2026-07-24,07:30:00,578.4,0.0,Estable
8702,2026-07-24,07:45:00,578.7,0.3,Creciente
8703,2026-07-24,08:00:00,578.8,0.1,Creciente
8704,2026-07-24,08:15:00,578.9,0.1,Creciente
8705,2026-07-24,08:30:00,578.8,-0.1,Descendente
8706,2026-07-24,08:45:00,578.8,0.0,Estable
8707,2026-07-24,09:00:00,578.7,-0.1,Descendente
8708,2026-07-24,09:15:00,578.7,0.0,Estable
8709,2026-07-24,09:30:00,578.7,0.0,Estable
8710,2026-07-24,09:45:00,578.8,0.1,Creciente
8711,2026-07-24,10:00:00,578.8,0.0,Estable
8712,2026-07-24,10:15:00,578.6,-0.2,Descendente
8713,2026-07-24,10:30:00,578.5,-0.1,Descendente
8714,2026-07-24,10:45:00,578.4,-0.1,Descendente
8715,2026-07-24,11:00:00,578.4,0.0,Estable
8716,2026-07-24,11:15:00,578.2,-0.2,Descendente
8717,2026-07-24,11:30:00,578.0,-0.2,Descendente
8718,2026-07-24,11:45:00,578.0,0.0,Estable
8719,2026-07-24,12:00:00,577.8,-0.2,Descendente
8720,2026-07-24,12:15:00,577.7,-0.1,Descendente
8721,2026-07-24,12:30:00,577.5,-0.2,Descendente
8722,2026-07-24,12:45:00,577.3,-0.2,Descendente
8723,2026-07-24,13:00:00,577.3,0.0,Estable
8724,2026-07-24,13:15:00,577.3,0.0,Estable
8725,2026-07-24,13:30:00,577.1,-0.2,Descendente
8726,2026-07-24,13:45:00,576.8,-0.3,Descendente
8727,2026-07-24,14:00:00,576.7,-0.1,Descendente
8728,2026-07-24,14:15:00,576.5,-0.2,Descendente
8729,2026-07-24,14:30:00,576.2,-0.3,Descendente
8730,2026-07-24,14:45:00,576.1,-0.1,Descendente
8731,2026-07-24,15:00:00,576.0,-0.1,Descendente
8732,2026-07-24,15:15:00,575.8,-0.2,Descendente
8733,2026-07-24,15:30:00,575.6,-0.2,Descendente
8734,2026-07-24,15:45:00,575.5,-0.1,Descendente
8735,2026-07-24,16:00:00,575.5,0.0,Estable
8736,2026-07-24,16:15:00,575.5,0.0,Estable
8737,2026-07-24,16:30:00,575.4,-0.1,Descendente
8738,2026-07-24,16:45:00,575.3,-0.1,Descendente
8739,2026-07-24,17:00:00,575.3,0.0,Estable
8740,2026-07-24,17:15:00,575.3,0.0,Estable
8741,2026-07-24,17:30:00,575.3,0.0,Estable
8742,2026-07-24,17:45:00,575.4,0.1,Creciente
8743,2026-07-24,18:00:00,575.5,0.1,Creciente
8744,2026-07-24,18:15:00,575.7,0.2,Creciente
8745,2026-07-24,18:30:00,576.0,0.3,Creciente
8746,2026-07-24,18:45:00,576.2,0.2,Creciente
8747,2026-07-24,19:00:00,576.4,0.2,Creciente
8748,2026-07-24,19:15:00,576.6,0.2,Creciente
8749,2026-07-24,19:30:00,576.6,0.0,Estable
8750,2026-07-24,19:45:00,576.8,0.2,Creciente
8751,2026-07-24,20:00:00,576.9,0.1,Creciente
8752,2026-07-24,20:15:00,577.1,0.2,Creciente
8753,2026-07-24,20:30:00,577.2,0.1,Creciente
8754,2026-07-24,20:45:00,577.3,0.1,Creciente
8755,2026-07-24,21:00:00,577.3,0.0,Estable
8756,2026-07-24,21:15:00,577.5,0.2,Creciente
8757,2026-07-24,21:30:00,577.8,0.3,Creciente
8758,2026-07-24,21:45:00,578.2,0.4,Creciente
8759,2026-07-24,22:00:00,578.6,0.4,Creciente
8760,2026-07-24,22:15:00,578.9,0.3,Creciente
8761,2026-07-24,22:30:00,579.0,0.1,Creciente
8762,2026-07-24,22:45:00,579.1,0.1,Creciente
8763,2026-07-24,23:00:00,579.2,0.1,Creciente
8764,2026-07-24,23:15:00,579.2,0.0,Estable
8765,2026-07-24,23:30:00,579.1,-0.1,Descendente
8766,2026-07-24,23:45:00,579.2,0.1,Creciente
8767,2026-07-25,00:15:00,579.1,-0.1,Descendente
8768,2026-07-25,00:30:00,579.0,-0.1,Descendente
8769,2026-07-25,00:45:00,579.2,0.2,Creciente
8770,2026-07-25,01:00:00,579.0,-0.2,Descendente
8771,2026-07-25,01:15:00,578.8,-0.2,Descendente
8772,2026-07-25,01:30:00,579.1,0.3,Creciente
8773,2026-07-25,01:45:00,579.0,-0.1,Descendente
8774,2026-07-25,02:00:00,578.9,-0.1,Descendente
8775,2026-07-25,02:15:00,578.8,-0.1,Descendente
8776,2026-07-25,02:30:00,578.6,-0.2,Descendente
8777,2026-07-25,02:45:00,578.6,0.0,Estable
8778,2026-07-25,03:00:00,578.5,-0.1,Descendente
8779,2026-07-25,03:15:00,578.4,-0.1,Descendente
8780,2026-07-25,03:30:00,578.4,0.0,Estable
8781,2026-07-25,03:45:00,578.2,-0.2,Descendente
8782,2026-07-25,04:00:00,578.1,-0.1,Descendente
8783,2026-07-25,04:15:00,578.2,0.1,Creciente
8784,2026-07-25,04:30:00,578.3,0.1,Creciente
8785,2026-07-25,04:45:00,578.2,-0.1,Descendente
8786,2026-07-25,05:00:00,578.4,0.2,Creciente
8787,2026-07-25,05:15:00,578.5,0.1,Creciente
8788,2026-07-25,05:30:00,578.6,0.1,Creciente
8789,2026-07-25,05:45:00,578.9,0.3,Creciente
8790,2026-07-25,06:00:00,578.9,0.0,Estable
8791,2026-07-25,06:15:00,578.9,0.0,Estable
8792,2026-07-25,06:30:00,578.9,0.0,Estable
8793,2026-07-25,06:45:00,579.0,0.1,Creciente
8794,2026-07-25,07:00:00,579.1,0.1,Creciente
8795,2026-07-25,07:15:00,579.3,0.2,Creciente
8796,2026-07-25,07:30:00,579.4,0.1,Creciente
8797,2026-07-25,07:45:00,579.4,0.0,Estable
8798,2026-07-25,08:00:00,579.6,0.2,Creciente
8799,2026-07-25,08:15:00,579.7,0.1,Creciente
8800,2026-07-25,08:30:00,579.6,-0.1,Descendente
8801,2026-07-25,08:45:00,579.8,0.2,Creciente
8802,2026-07-25,09:00:00,579.8,0.0,Estable
8803,2026-07-25,09:15:00,579.8,0.0,Estable
8804,2026-07-25,09:30:00,579.8,0.0,Estable
8805,2026-07-25,09:45:00,579.8,0.0,Estable
8806,2026-07-25,10:00:00,579.8,0.0,Estable
8807,2026-07-25,10:15:00,579.8,0.0,Estable
8808,2026-07-25,10:30:00,579.8,0.0,Estable
8809,2026-07-25,10:45:00,579.7,-0.1,Descendente
8810,2026-07-25,11:00:00,579.6,-0.1,Descendente
8811,2026-07-25,11:15:00,579.5,-0.1,Descendente
8812,2026-07-25,11:30:00,579.4,-0.1,Descendente
8813,2026-07-25,11:45:00,579.4,0.0,Estable
8814,2026-07-25,12:00:00,579.1,-0.3,Descendente
8815,2026-07-25,12:15:00,579.0,-0.1,Descendente
8816,2026-07-25,12:30:00,578.9,-0.1,Descendente
8817,2026-07-25,12:45:00,578.8,-0.1,Descendente
8818,2026-07-25,13:00:00,578.5,-0.3,Descendente
8819,2026-07-25,13:15:00,578.5,0.0,Estable
8820,2026-07-25,13:30:00,578.4,-0.1,Descendente
8821,2026-07-25,13:45:00,578.2,-0.2,Descendente
8822,2026-07-25,14:00:00,578.0,-0.2,Descendente
8823,2026-07-25,14:15:00,577.8,-0.2,Descendente
8824,2026-07-25,14:30:00,577.7,-0.1,Descendente
8825,2026-07-25,14:45:00,577.5,-0.2,Descendente
8826,2026-07-25,15:00:00,577.1,-0.4,Descendente
8827,2026-07-25,15:15:00,577.1,0.0,Estable
8828,2026-07-25,15:30:00,576.8,-0.3,Descendente
8829,2026-07-25,15:45:00,576.7,-0.1,Descendente
8830,2026-07-25,16:00:00,576.5,-0.2,Descendente
8831,2026-07-25,16:15:00,576.6,0.1,Creciente
8832,2026-07-25,16:30:00,576.4,-0.2,Descendente
8833,2026-07-25,16:45:00,576.3,-0.1,Descendente
8834,2026-07-25,17:00:00,576.3,0.0,Estable
8835,2026-07-25,17:15:00,576.3,0.0,Estable
8836,2026-07-25,17:30:00,576.3,0.0,Estable
8837,2026-07-25,17:45:00,576.5,0.2,Creciente
8838,2026-07-25,18:00:00,576.7,0.2,Creciente
8839,2026-07-25,18:15:00,576.8,0.1,Creciente
8840,2026-07-25,18:30:00,577.1,0.3,Creciente
8841,2026-07-25,18:45:00,577.3,0.2,Creciente
8842,2026-07-25,19:00:00,577.3,0.0,Estable
8843,2026-07-25,19:15:00,577.5,0.2,Creciente
8844,2026-07-25,19:30:00,577.6,0.1,Creciente
8845,2026-07-25,19:45:00,577.7,0.1,Creciente
8846,2026-07-25,20:00:00,577.9,0.2,Creciente
8847,2026-07-25,20:15:00,578.0,0.1,Creciente
8848,2026-07-25,20:30:00,578.4,0.4,Creciente
8849,2026-07-25,20:45:00,578.7,0.3,Creciente
8850,2026-07-25,21:00:00,578.8,0.1,Creciente
8851,2026-07-25,21:15:00,578.9,0.1,Creciente
8852,2026-07-25,21:30:00,579.1,0.2,Creciente
8853,2026-07-25,21:45:00,579.3,0.2,Creciente
8854,2026-07-25,22:00:00,579.7,0.4,Creciente
8855,2026-07-25,22:15:00,579.8,0.1,Creciente
8856,2026-07-25,22:30:00,579.9,0.1,Creciente
8857,2026-07-25,22:45:00,580.0,0.1,Creciente
8858,2026-07-25,23:00:00,580.0,0.0,Estable
8859,2026-07-25,23:15:00,580.1,0.1,Creciente
8860,2026-07-25,23:30:00,580.0,-0.1,Descendente
8861,2026-07-25,23:45:00,580.0,0.0,Estable
8862,2026-07-26,00:15:00,580.1,0.1,Creciente
8863,2026-07-26,00:30:00,580.0,-0.1,Descendente
8864,2026-07-26,00:45:00,579.9,-0.1,Descendente
8865,2026-07-26,01:00:00,579.9,0.0,Estable
8866,2026-07-26,01:15:00,579.7,-0.2,Descendente
8867,2026-07-26,01:30:00,579.7,0.0,Estable
8868,2026-07-26,01:45:00,579.5,-0.2,Descendente
8869,2026-07-26,02:00:00,579.3,-0.2,Descendente
8870,2026-07-26,02:15:00,579.3,0.0,Estable
8871,2026-07-26,02:30:00,579.2,-0.1,Descendente
8872,2026-07-26,02:45:00,579.0,-0.2,Descendente
8873,2026-07-26,03:00:00,579.0,0.0,Estable
8874,2026-07-26,03:15:00,578.7,-0.3,Descendente
8875,2026-07-26,03:30:00,578.6,-0.1,Descendente
8876,2026-07-26,03:45:00,578.7,0.1,Creciente
8877,2026-07-26,04:00:00,578.8,0.1,Creciente
8878,2026-07-26,04:15:00,578.8,0.0,Estable
8879,2026-07-26,04:30:00,578.6,-0.2,Descendente
8880,2026-07-26,04:45:00,578.6,0.0,Estable
8881,2026-07-26,05:00:00,578.7,0.1,Creciente
8882,2026-07-26,05:15:00,578.9,0.2,Creciente
8883,2026-07-26,05:30:00,578.7,-0.2,Descendente
8884,2026-07-26,05:45:00,578.6,-0.1,Descendente
8885,2026-07-26,06:00:00,578.9,0.3,Creciente
8886,2026-07-26,06:15:00,579.0,0.1,Creciente
8887,2026-07-26,06:30:00,579.0,0.0,Estable
8888,2026-07-26,06:45:00,579.2,0.2,Creciente
8889,2026-07-26,07:00:00,579.4,0.2,Creciente
8890,2026-07-26,07:15:00,579.4,0.0,Estable
8891,2026-07-26,07:30:00,579.6,0.2,Creciente
8892,2026-07-26,07:45:00,579.9,0.3,Creciente
8893,2026-07-26,08:00:00,580.0,0.1,Creciente
8894,2026-07-26,08:15:00,580.0,0.0,Estable
8895,2026-07-26,08:30:00,580.2,0.2,Creciente
8896,2026-07-26,08:45:00,580.2,0.0,Estable
8897,2026-07-26,09:00:00,580.2,0.0,Estable
8898,2026-07-26,09:15:00,580.2,0.0,Estable
8899,2026-07-26,09:30:00,580.0,-0.2,Descendente
8900,2026-07-26,09:45:00,579.8,-0.2,Descendente
8901,2026-07-26,10:00:00,579.7,-0.1,Descendente
8902,2026-07-26,10:15:00,579.6,-0.1,Descendente
8903,2026-07-26,10:30:00,579.5,-0.1,Descendente
8904,2026-07-26,10:45:00,579.3,-0.2,Descendente
8905,2026-07-26,11:00:00,579.3,0.0,Estable
8906,2026-07-26,11:15:00,579.3,0.0,Estable
8907,2026-07-26,11:30:00,579.1,-0.2,Descendente
8908,2026-07-26,11:45:00,579.0,-0.1,Descendente
8909,2026-07-26,12:00:00,579.0,0.0,Estable
8910,2026-07-26,12:15:00,578.9,-0.1,Descendente
8911,2026-07-26,12:30:00,578.7,-0.2,Descendente
8912,2026-07-26,12:45:00,578.6,-0.1,Descendente
8913,2026-07-26,13:00:00,578.4,-0.2,Descendente
8914,2026-07-26,13:15:00,578.1,-0.3,Descendente
8915,2026-07-26,13:30:00,577.9,-0.2,Descendente
8916,2026-07-26,13:45:00,577.8,-0.1,Descendente
8917,2026-07-26,14:00:00,577.7,-0.1,Descendente
8918,2026-07-26,14:15:00,577.5,-0.2,Descendente
8919,2026-07-26,14:30:00,577.3,-0.2,Descendente
8920,2026-07-26,14:45:00,577.0,-0.3,Descendente
8921,2026-07-26,15:00:00,576.8,-0.2,Descendente
8922,2026-07-26,15:15:00,576.7,-0.1,Descendente
8923,2026-07-26,15:30:00,576.7,0.0,Estable
8924,2026-07-26,15:45:00,576.6,-0.1,Descendente
8925,2026-07-26,16:00:00,576.5,-0.1,Descendente
8926,2026-07-26,16:15:00,576.4,-0.1,Descendente
8927,2026-07-26,16:30:00,576.4,0.0,Estable
8928,2026-07-26,16:45:00,576.5,0.1,Creciente
8929,2026-07-26,17:00:00,576.7,0.2,Creciente
8930,2026-07-26,17:15:00,576.9,0.2,Creciente
8931,2026-07-26,17:30:00,577.1,0.2,Creciente
8932,2026-07-26,17:45:00,577.3,0.2,Creciente
8933,2026-07-26,18:00:00,577.4,0.1,Creciente
8934,2026-07-26,18:15:00,577.3,-0.1,Descendente
8935,2026-07-26,18:30:00,577.4,0.1,Creciente
8936,2026-07-26,18:45:00,578.0,0.6,Creciente
8937,2026-07-26,19:00:00,578.1,0.1,Creciente
8938,2026-07-26,19:15:00,578.2,0.1,Creciente
8939,2026-07-26,19:30:00,578.4,0.2,Creciente
8940,2026-07-26,19:45:00,578.4,0.0,Estable
8941,2026-07-26,20:00:00,578.4,0.0,Estable
8942,2026-07-26,20:15:00,578.6,0.2,Creciente
8943,2026-07-26,20:30:00,578.7,0.1,Creciente
8944,2026-07-26,20:45:00,578.9,0.2,Creciente
8945,2026-07-26,21:00:00,579.0,0.1,Creciente
8946,2026-07-26,21:15:00,579.0,0.0,Estable
8947,2026-07-26,21:30:00,579.1,0.1,Creciente
8948,2026-07-26,21:45:00,579.3,0.2,Creciente
8949,2026-07-26,22:00:00,579.3,0.0,Estable
8950,2026-07-26,22:15:00,579.4,0.1,Creciente
8951,2026-07-26,22:30:00,579.5,0.1,Creciente
8952,2026-07-26,22:45:00,579.4,-0.1,Descendente
8953,2026-07-26,23:00:00,579.6,0.2,Creciente
8954,2026-07-26,23:15:00,579.5,-0.1,Descendente
8955,2026-07-26,23:30:00,579.5,0.0,Estable
8956,2026-07-26,23:45:00,579.4,-0.1,Descendente
8957,2026-07-27,00:15:00,579.3,-0.1,Descendente
8958,2026-07-27,00:30:00,579.1,-0.2,Descendente
8959,2026-07-27,00:45:00,579.1,0.0,Estable
8960,2026-07-27,01:00:00,579.0,-0.1,Descendente
8961,2026-07-27,01:15:00,578.9,-0.1,Descendente
8962,2026-07-27,01:30:00,578.8,-0.1,Descendente
8963,2026-07-27,01:45:00,578.7,-0.1,Descendente
8964,2026-07-27,02:00:00,578.6,-0.1,Descendente
8965,2026-07-27,02:15:00,578.5,-0.1,Descendente
8966,2026-07-27,02:30:00,578.3,-0.2,Descendente
8967,2026-07-27,02:45:00,578.3,0.0,Estable
8968,2026-07-27,03:00:00,578.2,-0.1,Descendente
8969,2026-07-27,03:15:00,578.1,-0.1,Descendente
8970,2026-07-27,03:30:00,578.1,0.0,Estable
8971,2026-07-27,03:45:00,578.0,-0.1,Descendente
8972,2026-07-27,04:00:00,577.9,-0.1,Descendente
8973,2026-07-27,04:15:00,577.9,0.0,Estable
8974,2026-07-27,04:30:00,578.0,0.1,Creciente
8975,2026-07-27,04:45:00,577.8,-0.2,Descendente
8976,2026-07-27,05:00:00,577.8,0.0,Estable
8977,2026-07-27,05:15:00,577.8,0.0,Estable
8978,2026-07-27,05:30:00,578.0,0.2,Creciente
8979,2026-07-27,05:45:00,578.0,0.0,Estable
8980,2026-07-27,06:00:00,577.9,-0.1,Descendente
8981,2026-07-27,06:15:00,578.0,0.1,Creciente
8982,2026-07-27,06:30:00,578.0,0.0,Estable
8983,2026-07-27,06:45:00,578.2,0.2,Creciente
8984,2026-07-27,07:00:00,578.2,0.0,Estable
8985,2026-07-27,07:15:00,578.2,0.0,Estable
8986,2026-07-27,07:30:00,578.2,0.0,Estable
8987,2026-07-27,07:45:00,578.3,0.1,Creciente
8988,2026-07-27,08:00:00,578.4,0.1,Creciente
8989,2026-07-27,08:15:00,578.4,0.0,Estable
8990,2026-07-27,08:30:00,578.4,0.0,Estable
8991,2026-07-27,08:45:00,578.3,-0.1,Descendente
8992,2026-07-27,09:00:00,578.3,0.0,Estable
8993,2026-07-27,09:15:00,578.3,0.0,Estable
8994,2026-07-27,09:30:00,578.4,0.1,Creciente
8995,2026-07-27,09:45:00,578.4,0.0,Estable
8996,2026-07-27,10:00:00,578.6,0.2,Creciente
8997,2026-07-27,10:15:00,578.6,0.0,Estable
8998,2026-07-27,10:30:00,578.7,0.1,Creciente
8999,2026-07-27,10:45:00,578.6,-0.1,Descendente
9000,2026-07-27,11:00:00,578.6,0.0,Estable
9001,2026-07-27,11:15:00,578.6,0.0,Estable
9002,2026-07-27,11:30:00,578.5,-0.1,Descendente
9003,2026-07-27,11:45:00,578.5,0.0,Estable
9004,2026-07-27,12:00:00,578.3,-0.2,Descendente
9005,2026-07-27,12:15:00,578.3,0.0,Estable
9006,2026-07-27,12:30:00,578.1,-0.2,Descendente
9007,2026-07-27,12:45:00,578.0,-0.1,Descendente
9008,2026-07-27,13:00:00,577.9,-0.1,Descendente
9009,2026-07-27,13:15:00,577.6,-0.3,Descendente
9010,2026-07-27,13:30:00,577.5,-0.1,Descendente
9011,2026-07-27,13:45:00,577.3,-0.2,Descendente
9012,2026-07-27,14:00:00,577.1,-0.2,Descendente
9013,2026-07-27,14:15:00,576.9,-0.2,Descendente
9014,2026-07-27,14:30:00,576.8,-0.1,Descendente
9015,2026-07-27,14:45:00,576.7,-0.1,Descendente
9016,2026-07-27,15:00:00,576.7,0.0,Estable
9017,2026-07-27,15:15:00,576.5,-0.2,Descendente
9018,2026-07-27,15:30:00,576.6,0.1,Creciente
9019,2026-07-27,15:45:00,576.2,-0.4,Descendente
9020,2026-07-27,16:00:00,576.4,0.2,Creciente
9021,2026-07-27,16:15:00,576.2,-0.2,Descendente
9022,2026-07-27,16:30:00,576.0,-0.2,Descendente
9023,2026-07-27,16:45:00,576.0,0.0,Estable
9024,2026-07-27,17:00:00,576.1,0.1,Creciente
9025,2026-07-27,17:15:00,576.2,0.1,Creciente
9026,2026-07-27,17:30:00,576.2,0.0,Estable
9027,2026-07-27,17:45:00,576.3,0.1,Creciente
9028,2026-07-27,18:00:00,576.3,0.0,Estable
9029,2026-07-27,18:15:00,576.4,0.1,Creciente
9030,2026-07-27,18:30:00,576.3,-0.1,Descendente
9031,2026-07-27,18:45:00,576.6,0.3,Creciente
9032,2026-07-27,19:00:00,576.7,0.1,Creciente
9033,2026-07-27,19:15:00,577.2,0.5,Creciente
9034,2026-07-27,19:30:00,577.3,0.1,Creciente
9035,2026-07-27,19:45:00,577.2,-0.1,Descendente
9036,2026-07-27,20:00:00,577.3,0.1,Creciente
9037,2026-07-27,20:15:00,577.2,-0.1,Descendente
9038,2026-07-27,20:30:00,577.3,0.1,Creciente
9039,2026-07-27,20:45:00,577.3,0.0,Estable
9040,2026-07-27,21:00:00,577.4,0.1,Creciente
9041,2026-07-27,21:15:00,577.5,0.1,Creciente
9042,2026-07-27,21:30:00,577.6,0.1,Creciente
9043,2026-07-27,21:45:00,578.1,0.5,Creciente
9044,2026-07-27,22:00:00,578.3,0.2,Creciente
9045,2026-07-27,22:15:00,578.2,-0.1,Descendente
9046,2026-07-27,22:30:00,578.2,0.0,Estable
9047,2026-07-27,22:45:00,578.3,0.1,Creciente
9048,2026-07-27,23:00:00,578.1,-0.2,Descendente
9049,2026-07-27,23:15:00,578.2,0.1,Creciente
9050,2026-07-27,23:30:00,578.3,0.1,Creciente
9051,2026-07-27,23:45:00,578.2,-0.1,Descendente
9052,2026-07-28,00:15:00,578.0,-0.2,Descendente
9053,2026-07-28,00:30:00,577.8,-0.2,Descendente
9054,2026-07-28,00:45:00,577.7,-0.1,Descendente
9055,2026-07-28,01:00:00,577.6,-0.1,Descendente
9056,2026-07-28,01:15:00,577.4,-0.2,Descendente
9057,2026-07-28,01:30:00,577.3,-0.1,Descendente
9058,2026-07-28,01:45:00,577.1,-0.2,Descendente
9059,2026-07-28,02:00:00,577.0,-0.1,Descendente
9060,2026-07-28,02:15:00,576.6,-0.4,Descendente
9061,2026-07-28,02:30:00,576.6,0.0,Estable
9062,2026-07-28,02:45:00,576.6,0.0,Estable
9063,2026-07-28,03:00:00,576.6,0.0,Estable
9064,2026-07-28,03:15:00,576.6,0.0,Estable
9065,2026-07-28,03:30:00,576.7,0.1,Creciente
9066,2026-07-28,03:45:00,576.9,0.2,Creciente
9067,2026-07-28,04:00:00,576.8,-0.1,Descendente
9068,2026-07-28,04:15:00,576.6,-0.2,Descendente
9069,2026-07-28,04:30:00,576.6,0.0,Estable
9070,2026-07-28,04:45:00,576.4,-0.2,Descendente
9071,2026-07-28,05:00:00,576.4,0.0,Estable
9072,2026-07-28,05:15:00,576.3,-0.1,Descendente
9073,2026-07-28,05:30:00,576.2,-0.1,Descendente
9074,2026-07-28,05:45:00,576.5,0.3,Creciente
9075,2026-07-28,06:00:00,576.5,0.0,Estable
9076,2026-07-28,06:15:00,576.6,0.1,Creciente
9077,2026-07-28,06:30:00,576.7,0.1,Creciente
9078,2026-07-28,06:45:00,577.0,0.3,Creciente
9079,2026-07-28,07:00:00,577.1,0.1,Creciente
9080,2026-07-28,07:15:00,577.1,0.0,Estable
9081,2026-07-28,07:30:00,577.4,0.3,Creciente
9082,2026-07-28,07:45:00,577.6,0.2,Creciente
9083,2026-07-28,08:00:00,577.8,0.2,Creciente
9084,2026-07-28,08:15:00,577.9,0.1,Creciente
9085,2026-07-28,08:30:00,577.8,-0.1,Descendente
9086,2026-07-28,08:45:00,578.0,0.2,Creciente
9087,2026-07-28,09:00:00,578.0,0.0,Estable
9088,2026-07-28,09:15:00,578.0,0.0,Estable
9089,2026-07-28,09:30:00,578.0,0.0,Estable
9090,2026-07-28,09:45:00,578.1,0.1,Creciente
9091,2026-07-28,10:00:00,578.0,-0.1,Descendente
9092,2026-07-28,10:15:00,577.9,-0.1,Descendente
9093,2026-07-28,10:30:00,577.7,-0.2,Descendente
9094,2026-07-28,10:45:00,577.5,-0.2,Descendente
9095,2026-07-28,11:00:00,577.4,-0.1,Descendente
9096,2026-07-28,11:15:00,577.5,0.1,Creciente
9097,2026-07-28,11:30:00,577.3,-0.2,Descendente
9098,2026-07-28,11:45:00,577.3,0.0,Estable
9099,2026-07-28,12:00:00,577.2,-0.1,Descendente
9100,2026-07-28,12:15:00,577.1,-0.1,Descendente
9101,2026-07-28,12:30:00,577.0,-0.1,Descendente
9102,2026-07-28,12:45:00,576.8,-0.2,Descendente
9103,2026-07-28,13:00:00,576.6,-0.2,Descendente
9104,2026-07-28,13:15:00,576.3,-0.3,Descendente
9105,2026-07-28,13:30:00,576.1,-0.2,Descendente
9106,2026-07-28,13:45:00,575.8,-0.3,Descendente
9107,2026-07-28,14:00:00,575.7,-0.1,Descendente
9108,2026-07-28,14:15:00,575.4,-0.3,Descendente
9109,2026-07-28,14:30:00,575.0,-0.4,Descendente
9110,2026-07-28,14:45:00,574.7,-0.3,Descendente
9111,2026-07-28,15:00:00,574.7,0.0,Estable
9112,2026-07-28,15:15:00,574.5,-0.2,Descendente
9113,2026-07-28,15:30:00,574.2,-0.3,Descendente
9114,2026-07-28,15:45:00,574.1,-0.1,Descendente
9115,2026-07-28,16:00:00,574.0,-0.1,Descendente
9116,2026-07-28,16:15:00,574.0,0.0,Estable
9117,2026-07-28,16:30:00,574.1,0.1,Creciente
9118,2026-07-28,16:45:00,574.0,-0.1,Descendente
9119,2026-07-28,17:00:00,574.1,0.1,Creciente
9120,2026-07-28,17:15:00,574.1,0.0,Estable
9121,2026-07-28,17:30:00,574.0,-0.1,Descendente
9122,2026-07-28,17:45:00,574.0,0.0,Estable
9123,2026-07-28,18:00:00,573.9,-0.1,Descendente
9124,2026-07-28,18:15:00,573.9,0.0,Estable
9125,2026-07-28,18:30:00,574.3,0.4,Creciente
9126,2026-07-28,18:45:00,574.7,0.4,Creciente
9127,2026-07-28,19:00:00,574.6,-0.1,Descendente
9128,2026-07-28,19:15:00,574.6,0.0,Estable
9129,2026-07-28,19:30:00,575.0,0.4,Creciente
9130,2026-07-28,19:45:00,575.1,0.1,Creciente
9131,2026-07-28,20:00:00,575.2,0.1,Creciente
9132,2026-07-28,20:15:00,575.2,0.0,Estable
9133,2026-07-28,20:30:00,575.5,0.3,Creciente
9134,2026-07-28,20:45:00,575.8,0.3,Creciente
9135,2026-07-28,21:00:00,576.2,0.4,Creciente
9136,2026-07-28,21:15:00,576.6,0.4,Creciente
9137,2026-07-28,21:30:00,576.7,0.1,Creciente
9138,2026-07-28,21:45:00,576.7,0.0,Estable
9139,2026-07-28,22:00:00,576.9,0.2,Creciente
9140,2026-07-28,22:15:00,577.0,0.1,Creciente
9141,2026-07-28,22:30:00,577.1,0.1,Creciente
9142,2026-07-28,22:45:00,577.6,0.5,Creciente
9143,2026-07-28,23:00:00,577.1,-0.5,Descendente
9144,2026-07-28,23:15:00,577.2,0.1,Creciente
9145,2026-07-28,23:30:00,577.3,0.1,Creciente
9146,2026-07-28,23:45:00,577.6,0.3,Creciente
9147,2026-07-29,00:15:00,577.3,-0.3,Descendente
9148,2026-07-29,00:30:00,577.2,-0.1,Descendente
9149,2026-07-29,00:45:00,576.9,-0.3,Descendente
9150,2026-07-29,01:00:00,576.8,-0.1,Descendente
9151,2026-07-29,01:15:00,576.5,-0.3,Descendente
9152,2026-07-29,01:30:00,576.4,-0.1,Descendente
9153,2026-07-29,01:45:00,576.3,-0.1,Descendente
9154,2026-07-29,02:00:00,576.2,-0.1,Descendente
9155,2026-07-29,02:15:00,576.0,-0.2,Descendente
9156,2026-07-29,02:30:00,575.9,-0.1,Descendente
9157,2026-07-29,02:45:00,575.8,-0.1,Descendente
9158,2026-07-29,03:00:00,575.8,0.0,Estable
9159,2026-07-29,03:15:00,575.8,0.0,Estable
9160,2026-07-29,03:30:00,575.7,-0.1,Descendente
9161,2026-07-29,03:45:00,575.5,-0.2,Descendente
9162,2026-07-29,04:00:00,575.4,-0.1,Descendente
9163,2026-07-29,04:15:00,575.4,0.0,Estable
9164,2026-07-29,04:30:00,575.4,0.0,Estable
9165,2026-07-29,04:45:00,575.6,0.2,Creciente
